Actual,Predicted,Probability,Correct
Other,Other,0.003495811438283786,True
Setosa,Setosa,0.9798090387761836,True
Other,Other,0.002670893347726473,True
Other,Other,0.000569418722043613,True
Other,Other,0.021323529811029536,True
Other,Other,0.015860303713831864,True
Other,Other,0.0021683950297701916,True
Other,Other,0.021666885674915818,True
Setosa,Setosa,0.9767049503607335,True
Other,Other,0.0020855734346730184,True
Setosa,Setosa,0.9781684796005312,True
Setosa,Setosa,0.7280857464139584,True
Setosa,Setosa,0.9890994023767845,True
Other,Other,0.07035337522369137,True
Other,Other,0.00043988642396112246,True
Other,Other,0.05138688088437649,True
Other,Other,0.006335812056673911,True
Other,Other,0.004032671435350427,True
Other,Other,0.0010550322712806627,True
Setosa,Setosa,0.9690257420913685,True
Other,Other,0.0013126817615487204,True
Setosa,Setosa,0.9835932931905284,True
Other,Other,0.0024071392165507313,True
Setosa,Setosa,0.9607709236368328,True
Setosa,Setosa,0.9973243702389853,True
Other,Other,0.004111974550889531,True
Other,Other,0.0024071392165507313,True
Other,Other,0.0025816219146039153,True
Setosa,Setosa,0.9906604551264282,True
Other,Other,0.013688684111193195,True
